home_appliance,real_power,60Hz,120Hz,180Hz,240Hz,300Hz,360Hz,420Hz,480Hz,540Hz,600Hz,660Hz,720Hz,780Hz,840Hz,900Hz,960Hz,1020Hz,1080Hz,1140Hz,1200Hz,1260Hz,1320Hz
Air Fryer,1170.75,138.18064969764217,1.5834317469919954,3.316953155676901,0.23887952137854243,1.5811224915943718,0.10011187502385561,0.3852431494639073,0.06236540829364832,0.2312422061908168,0.06643896837869182,0.05334176503471624,0.03219423684454751,0.03603558171417636,0.03498145624949405,0.13172705394810155,0.03894500575083059,0.014218093222508162,0.03692822735819096,0.08492501033189981,0.0241142750102191,0.0283818953324469,0.04458893289235138
Air Fryer,1145.51,136.85274665911453,2.4945854825715257,2.3813677755129734,0.9915608616426834,0.873001156355492,0.7936401125274445,0.8752064716829703,0.5766323517195925,0.6206071009547137,0.42590791568386527,0.3689532928767619,0.3894942170857059,0.36100802681393956,0.3364319385746488,0.4602251387381183,0.2420053569614082,0.27089677504304926,0.26612349039469396,0.26657329358810444,0.1899966571842484,0.27293366213030873,0.25122069175430345
Air Fryer,1159.51,137.1537719759436,2.230017333103279,3.6105915416400403,0.7471258720545126,1.1942753322448059,0.6679308767078129,0.7291655202324306,0.41688857325113327,0.602753238949896,0.3265360308251353,0.32724938060444236,0.294117635052458,0.26620277749365756,0.29555446224617093,0.4053183402563091,0.1964706021182734,0.2081125029523344,0.2416305224631999,0.27461953245037685,0.16035167315104895,0.23974934255297958,0.1966549113301702
Air Fryer,1162.84,137.92842143559977,1.9079549233925186,3.438968799027223,0.5031293183524385,1.8459908913172007,0.21351004771070742,0.44828107587675364,0.13917762438927933,0.2162611276468486,0.19274712978671757,0.11223613937198879,0.10329429121499858,0.055973229114788726,0.10344791811193273,0.06472716607177133,0.18370739243544468,0.09789347839647146,0.12761618926584478,0.09946834731347085,0.14949960376120455,0.09390476381475782,0.07606514417190446
Air Fryer,1140.9,136.23096201490617,2.8467801014653533,1.8637050949181804,1.3616533775638362,2.3897374094392045,0.6744017104042546,0.3151847344013735,0.6105662378792065,0.755355504123753,0.47614388185871254,0.4464940112265101,0.43793304587436876,0.42382259017518936,0.337441874508023,0.2242684179204147,0.38829313658753195,0.4182602167392112,0.2972493746783851,0.3152030545849656,0.31097795814936124,0.3099519443907317,0.2810237251835307
Air Fryer,1173.35,138.2088945241862,1.6027303716082169,3.3269869589322414,0.291549701549105,1.5594579558399813,0.1567982286566129,0.38917775509765673,0.1376771659349121,0.19530204162794476,0.10602314629465294,0.042036718338445564,0.04618902337109095,0.05218810229714943,0.007703307515250263,0.0979907563391706,0.11664012092376998,0.05561804909710246,0.05325425902981813,0.09546944305044568,0.07296305567138771,0.045600305298614016,0.05148229183167705
Air Fryer,1150.54,137.1567442317082,2.3494724400001497,2.930838012763181,0.907162688280683,1.4647837912943344,0.5618715104521324,0.4625933505453144,0.4792710794664425,0.6306428858961278,0.3505194356810265,0.31679042836122473,0.3041543983887692,0.2745258784563555,0.2897492339981986,0.1389588404831002,0.3221369252281854,0.3186837759067354,0.2916354004118435,0.22725770783958543,0.27552657668975783,0.23956524353847394,0.23689452964711397
Air Fryer,1152.61,136.77452592383136,2.4774750937788506,3.256067914539021,1.0705607499469854,1.8775566349853152,0.6272484132522,0.8822064542916143,0.41915566098097495,0.2739379335651335,0.4202313284921281,0.3823233392635223,0.32762252128210256,0.3537532085842471,0.31159204874781454,0.11863075133404472,0.31816097517246317,0.30578438901021626,0.22648586248150057,0.20018201386055903,0.220858657519088,0.24574510402152605,0.2527353345499839
Air Fryer,1176.34,138.5186197312637,1.610632024865628,3.3692835207529352,0.387707035013774,1.5625545622966057,0.17003588974388734,0.46922126352438454,0.08742093252550716,0.261457673505371,0.06674822650177249,0.060035912212608844,0.09262586328671081,0.13053277770602792,0.0446000488127832,0.17632681074434287,0.056027556033242304,0.058324175656835626,0.059488587421285564,0.021435661069691556,0.05822650847100309,0.022865228906190346,0.024308828402640075
Air Fryer,1145.6,136.67401733739717,2.791935737733993,1.1087372355589908,1.240710809693508,1.4561149200622103,0.8909344985742942,0.9114602826102848,0.6009659158502197,0.4254756057237271,0.5395546745462845,0.4509846030420193,0.4211296033244867,0.3799150693461537,0.4007104397080096,0.4656688220775106,0.33376703884908526,0.39144378282637327,0.32733719582353993,0.315206030859339,0.3306154689302424,0.29495846447369617,0.3184943660484735
Air Fryer,1175.27,138.26231783893294,1.8332565949085842,3.5323061999225556,0.38265889933573205,1.3398381415948208,0.3866996743453254,0.2546417810320053,0.3159774770322744,0.05375271306817868,0.2373123055173265,0.17528273838959077,0.14841201125029962,0.17535996810157248,0.14791679111903439,0.27435231098258805,0.08046194102140664,0.13007048901270718,0.11517786270098372,0.13140280982794547,0.14849679617288158,0.13684166339467121,0.12419568260834321
Air Fryer,1162.23,137.86529198612783,2.2886047862516956,3.3177030225593627,0.717561366264066,1.841555987361096,0.38222451764996807,0.0938795001813239,0.3504282591578754,0.21514854213623813,0.27154656532650345,0.2474804017449879,0.2420300046073866,0.26487482805100343,0.2125557936679365,0.3118951753245786,0.11746489754963522,0.11920358371871141,0.11011101148581184,0.18442528752865545,0.1864182540075382,0.11988705160709005,0.18876058917781402
Air Fryer,1150.85,136.6530636966432,2.7182651054517364,2.4024867574650117,1.312966017890899,2.369932111973782,0.664529721684436,0.45868491680310786,0.502687688164922,0.5600366021837828,0.4253991462345967,0.4157686009500718,0.4166199029475848,0.30895543118180496,0.37175871137731425,0.4214214670244824,0.3130645978833982,0.3063936062378959,0.309091046001662,0.2639992677437683,0.29352422258091077,0.30007430065663787,0.31342694268047505
Air Fryer,1179.33,138.5519503271055,1.467195986515967,3.3207316901808457,0.29652766054112534,1.524512825995928,0.1574238346126508,0.4053323787067128,0.09237541494351402,0.22698026958842113,0.1268669046750172,0.052286566321892006,0.06406137317400767,0.05453563223168145,0.04168998355466769,0.11851224117628752,0.1035796794735431,0.012837929767496656,0.08963448982962313,0.08227408325691835,0.010448153278245656,0.041571344378177624,0.03459525767415112
Air Fryer,1148.12,136.97014717764176,2.6225771767702217,2.041318123215673,1.0589450134439982,0.5953616398076426,0.8336286022980435,1.0133888055787277,0.48119236693222517,0.6038901790228509,0.4770108918499322,0.44149990000969336,0.40701818664760187,0.4119451421312068,0.32741163476607194,0.4270082329270479,0.27141150733328157,0.24823097083858167,0.29301336778243764,0.2538180507831628,0.2880254181959329,0.2415937549438872,0.2752016002491362
Air Fryer,1168.45,137.71929756530182,2.1676097670171344,3.7063428299258523,0.6383425094172217,0.9754147883991136,0.6116063178335744,0.4136942112297909,0.39528162189480737,0.5281146828683005,0.31448204744088376,0.28421224010020274,0.26561000313277955,0.2578576552565223,0.23363154405977044,0.28202755689572306,0.23380632123473472,0.24788818252046238,0.2023057100692853,0.1823740561328191,0.2155508443382436,0.18901398392133445,0.17633091537111226
Air Fryer,1168.82,138.2288702421389,1.9925549757245742,3.4484606772660555,0.5049694524017695,1.845454240009764,0.2128439482093348,0.47615862119769947,0.13107122354120324,0.23776436329074974,0.13503684791119852,0.16465399464447653,0.08954718559215633,0.0930529984609128,0.12507263977127647,0.04814395908131559,0.17062129798192535,0.17089682380143517,0.13630585804138964,0.08381893477090935,0.14688988881546325,0.09653215482382653,0.08020768398801577
Air Fryer,1145.09,136.52094092307635,2.841215720717966,1.1618441538372035,1.289840707956796,1.9178451694799148,0.8032567663476944,0.6696816762809806,0.6583982019803678,0.6512763007173195,0.5531127727782196,0.5226193346783095,0.48087797614458566,0.4226048978213752,0.39572117197264256,0.5382025779047664,0.2921631158050876,0.24592697477299377,0.3152455404467424,0.2924047832029519,0.3197690979222661,0.3101797969267332,0.2903662994335603
Air Fryer,1177.56,138.28572475847045,1.6123179418325555,3.523499354033357,0.3620540674100792,1.4247605908641234,0.2642927147952762,0.2908353719794422,0.25457234098331466,0.011030903849417085,0.22581690612206473,0.17394678757668142,0.14443477934042354,0.1613983689989415,0.14511140838294412,0.2916003889425675,0.0567708918454846,0.12857610421113674,0.08690707262562168,0.09693399732269745,0.08611697589416957,0.09424077209958742,0.15800711118987096
Air Fryer,1155.71,137.46802771472082,2.3369153641261047,2.9909433546564457,0.8731486077309216,1.4764163579756875,0.49574530853158677,0.34231467798601245,0.4746696974565541,0.5415822740947634,0.33810661433184525,0.3090447750587893,0.305767405990413,0.2775109901315779,0.3040222411849858,0.11462094733157502,0.3199912795442674,0.26787869552270116,0.2969297214705466,0.22564556150131174,0.26988774559893,0.24603661676973132,0.2489002540005333
Air Fryer,1157.76,136.99169872512033,2.593534196296492,3.3742212671181933,1.0408726048002455,1.7856736520705374,0.6034760840722911,0.9197534096898129,0.45746308455785495,0.37673913717520513,0.38582507839367075,0.33553573018880517,0.3295889896695232,0.3392102402977127,0.25206476402380673,0.12762634640336415,0.3171709485872453,0.28506952737416413,0.2293138024027891,0.23901577953152867,0.2188158506417411,0.24578801420931018,0.22598932940107705
Air Fryer,1174.12,138.38053563402914,1.8047167076566222,3.4087361968773178,0.3418312656363891,1.6759804159043588,0.1523656285107823,0.49725340020528613,0.024074725766026435,0.3389545694016772,0.06253299119984423,0.07605119709116781,0.10945640154688686,0.12472315578148566,0.07398868528865718,0.20310910277099156,0.06734093093815491,0.05954766148041932,0.021657751850090726,0.09687916976249848,0.016909605302748446,0.06643548613348658,0.07308534647289698
Air Fryer,1146.68,136.6749731883682,2.6089547800764366,1.4215784706974608,1.1891357602188042,0.9148422099347076,0.9347864154705586,1.0572926367667075,0.5988408896038325,0.351787971578879,0.5226638670045991,0.4272439947584634,0.43111612553372164,0.3647618796515274,0.38239128348084916,0.21903288243544003,0.3710205598810384,0.3767795895902507,0.327248549956186,0.36038460414961604,0.3173667734258429,0.3291871477339055,0.33993869155513207
Air Fryer,1170.4,137.7864378134522,1.9670956412873932,3.694739527231586,0.5778563840019104,0.9687142329070656,0.5224012272399038,0.3250248469452407,0.42636758530308644,0.4755174346443406,0.2583790575334763,0.2369140918498603,0.2629548386998331,0.2217381393475158,0.24545092418027534,0.15480069761823592,0.25681532868372736,0.23935655033647904,0.18604699123095775,0.15676521150680608,0.2123576850244947,0.18416967199378356,0.21128599268292284
Air Fryer,1165.56,138.01098738096277,2.004138013149191,3.4433962755982686,0.6330287452401913,1.9258442712730177,0.26867514348162225,0.3161216844680408,0.2712212451880742,0.024549700377866066,0.2435155554506794,0.20508242490071582,0.1929378659090318,0.21738504107234527,0.16402454654980853,0.3097440204333311,0.13033601354927712,0.18077875291716528,0.1447782361161075,0.10287890595434847,0.12068936056789999,0.1674970034377458,0.1382489440576906
Air Fryer,1148.69,136.5716624403882,2.7119259995212066,2.4419568414243757,1.2842368590424318,2.371520287145369,0.6134708609318849,0.5431482518479693,0.5001398318340641,0.529625132092651,0.4226271389841689,0.4159136355293878,0.37288200705682206,0.3322202112933092,0.4085945867994462,0.47843430806991494,0.2823108177170396,0.29577501099432496,0.3081294305577687,0.29232095794675395,0.3011532698176385,0.2797309095455807,0.2861938876809097
Air Fryer,1176.17,138.50893937369926,1.5935997571126046,3.2943678891906005,0.27953857953749683,1.5899737513756478,0.10324109615930413,0.3895030779181566,0.09174637844474441,0.2068029543586394,0.09368464396379356,0.03856652325633689,0.047413812231781614,0.02582368923696449,0.024684652273556106,0.11281698593121531,0.0750889009696858,0.015490106411891335,0.04918826636533872,0.07717182493833363,0.018865876585441,0.05464381709499156,0.004682877306865783
Air Fryer,1150.44,137.0336410917467,2.5001687089999405,2.519512032206892,1.011196003913335,0.9310378166108464,0.7755375532363656,0.7637517613433262,0.5249774448422275,0.6757307666011452,0.4128944678241938,0.3784542436282026,0.3537694745462964,0.3468130714263741,0.3675047787872066,0.4382899023891862,0.2568742692637802,0.297705112883112,0.24168519714633538,0.284907820473758,0.21111066072441192,0.2514050617023976,0.25286919096809235
Air Fryer,1162.06,137.2028756218564,2.2702233314120934,3.5561320570588015,0.889004477877701,1.3836280367755152,0.6010933999418318,0.7920889776098197,0.4415621605463105,0.5468692796678833,0.3691527159910684,0.391170643405596,0.31321081230244635,0.2919439727021473,0.25809794295401756,0.3846212107407469,0.25968797939138427,0.20529504799473222,0.3303715651930225,0.27520211479001194,0.24718067023927168,0.2301556297418537,0.2259307841487423
Air Fryer,1172.62,138.33558311583954,1.679892682785636,3.3991648206357854,0.3917572048181302,1.6939281741867138,0.16136700656426092,0.4706735750809512,0.028096210481917683,0.33394823859414047,0.054046977040452124,0.04087401725216247,0.1326248977830439,0.12092919400944957,0.08144524670619621,0.21695422458419406,0.021623313109031116,0.07749767936796209,0.016367361258079603,0.0809801125499902,0.02712727822649617,0.08519973099615542,0.05187806763670518
Air Fryer,1144.66,136.44204638569158,2.73763034588519,1.31015785722128,1.339206772920298,2.057846114334648,0.8052390870330365,0.5331830777708652,0.6258197262567744,0.7263108558857951,0.4709133608466961,0.4803180949764915,0.42808494313220197,0.4433853797702593,0.38982732467693915,0.4477281196738561,0.326116423339212,0.32179821185210244,0.3595367608962912,0.3076281197841169,0.2985551338962475,0.30466639460408956,0.33132109052678405
Air Fryer,1176.89,138.31917519857714,1.6620451048579017,3.425881318282892,0.38956956684942523,1.5434172768738055,0.20087300594210822,0.40015378812324315,0.2169459770521141,0.15937861575970688,0.15259454156352573,0.11257490803599018,0.07642115419664716,0.02115495358210651,0.10461939409693413,0.17348876493798168,0.11989082826397211,0.058237037956297484,0.05259738125012508,0.1002272283798901,0.10872905262284428,0.08283040903768887,0.06681377882876441
Air Fryer,1157.95,137.55741213267373,2.3447961080971207,3.1831172660878098,0.7662604528084581,1.722168966555741,0.4528724680306518,0.10788113067626877,0.43542693429714074,0.40525232600150896,0.3226473930103152,0.2894025790835175,0.2749063520052853,0.27295389292026345,0.23583527530713486,0.2180981490216678,0.19655803873172722,0.15344318191929188,0.2096881457223787,0.16291889334944637,0.17782565600392297,0.18795687328014446,0.1479023096507114
Air Fryer,1153.06,136.7123601374696,2.568639704140462,2.90905211020756,1.2113571656551134,2.165969855713094,0.5675600782308685,0.8484094682829648,0.4263469921347929,0.23529510593990458,0.3506389280873234,0.35929976068674585,0.3373896301100025,0.3616020664948537,0.35501626423333227,0.358901972708561,0.2746376587845009,0.29069667937914584,0.3199650367095484,0.3398637817445867,0.27820187203961255,0.2779269706453646,0.22775693186906829
Air Fryer,1176.16,138.45128576693133,1.4748009021932367,3.308101907261981,0.292193745038419,1.5315128187413556,0.14260240766624668,0.3929675132509087,0.11650268418490253,0.21651212219941757,0.03315948513869588,0.021900028105853807,0.03312149537395792,0.07888343275745434,0.029660991659912418,0.11376598325217917,0.11153436584338347,0.016692029823131033,0.05323928041633353,0.036883163691699944,0.012116223695465419,0.05977469930515803,0.06885322953845786
Batedeira,87.7,10.444282502669818,0.2647971075543621,1.7262585246806381,0.05739116240221079,0.09806656709397613,0.021530855572975346,0.1077496997992753,0.025238081313232526,0.042103436218503265,0.043792879380691985,0.021205497070913223,0.018511265613809294,0.05046670463551363,0.012556364609143092,0.005793360031700774,0.030187193077486768,0.05029588492778659,0.040696562067687236,0.015514787553393089,0.01538919236960828,0.01991594823133965,0.037508295142412336
